x-axis,1
second,Volt
-9.8000E-03,+70.9480E-03
-9.7900E-03,+70.9329E-03
-9.7800E-03,+70.8576E-03
-9.7700E-03,+70.6988E-03
-9.7600E-03,+70.5189E-03
-9.7500E-03,+70.4304E-03
-9.7400E-03,+70.3842E-03
-9.7300E-03,+70.2455E-03
-9.7200E-03,+70.0535E-03
-9.7100E-03,+69.8867E-03
-9.7000E-03,+69.8525E-03
-9.6900E-03,+69.7500E-03
-9.6800E-03,+69.5792E-03
-9.6700E-03,+69.3390E-03
-9.6600E-03,+69.2355E-03
-9.6500E-03,+69.1641E-03
-9.6400E-03,+69.0113E-03
-9.6300E-03,+68.7681E-03
-9.6200E-03,+68.5983E-03
-9.6100E-03,+68.4455E-03
-9.6000E-03,+68.3400E-03
-9.5900E-03,+68.1249E-03
-9.5800E-03,+67.8968E-03
-9.5700E-03,+67.7390E-03
-9.5600E-03,+67.6184E-03
-9.5500E-03,+67.4505E-03
-9.5400E-03,+67.2073E-03
-9.5300E-03,+66.9772E-03
-9.5200E-03,+66.8546E-03
-9.5100E-03,+66.6787E-03
-9.5000E-03,+66.4103E-03
-9.4900E-03,+66.1500E-03
-9.4800E-03,+65.9410E-03
-9.4700E-03,+65.8435E-03
-9.4600E-03,+65.6133E-03
-9.4500E-03,+65.3601E-03
-9.4400E-03,+65.0525E-03
-9.4300E-03,+64.8837E-03
-9.4200E-03,+64.6907E-03
-9.4100E-03,+64.4053E-03
-9.4000E-03,+64.0937E-03
-9.3900E-03,+63.8857E-03
-9.3800E-03,+63.6927E-03
-9.3700E-03,+63.4264E-03
-9.3600E-03,+63.1370E-03
-9.3500E-03,+62.8123E-03
-9.3400E-03,+62.6445E-03
-9.3300E-03,+62.4264E-03
-9.3200E-03,+62.1018E-03
-9.3100E-03,+61.7671E-03
-9.3000E-03,+61.5008E-03
-9.2900E-03,+61.2777E-03
-9.2800E-03,+60.9973E-03
-9.2700E-03,+60.6827E-03
-9.2600E-03,+60.3259E-03
-9.2500E-03,+60.1038E-03
-9.2400E-03,+59.8646E-03
-9.2300E-03,+59.5169E-03
-9.2200E-03,+59.1601E-03
-9.2100E-03,+58.8546E-03
-9.2000E-03,+58.6415E-03
-9.1900E-03,+58.3430E-03
-9.1800E-03,+57.9802E-03
-9.1700E-03,+57.6264E-03
-9.1600E-03,+57.3339E-03
-9.1500E-03,+57.0686E-03
-9.1400E-03,+56.7380E-03
-9.1300E-03,+56.3752E-03
-9.1200E-03,+56.0606E-03
-9.1100E-03,+55.7691E-03
-9.1000E-03,+55.4606E-03
-9.0900E-03,+55.0847E-03
-9.0800E-03,+54.6988E-03
-9.0700E-03,+54.3943E-03
-9.0600E-03,+54.1269E-03
-9.0500E-03,+53.7671E-03
-9.0400E-03,+53.3400E-03
-9.0300E-03,+53.0204E-03
-9.0200E-03,+52.7430E-03
-9.0100E-03,+52.3782E-03
-9.0000E-03,+51.9882E-03
-8.9900E-03,+51.6063E-03
-8.9800E-03,+51.3591E-03
-8.9700E-03,+51.0194E-03
-8.9600E-03,+50.6385E-03
-8.9500E-03,+50.2646E-03
-8.9400E-03,+49.9490E-03
-8.9300E-03,+49.6355E-03
-8.9200E-03,+49.2958E-03
-8.9100E-03,+48.9169E-03
-8.9000E-03,+48.5309E-03
-8.8900E-03,+48.1953E-03
-8.8800E-03,+47.8887E-03
-8.8700E-03,+47.5490E-03
-8.8600E-03,+47.1380E-03
-8.8500E-03,+46.7872E-03
-8.8400E-03,+46.5028E-03
-8.8300E-03,+46.1812E-03
-8.8200E-03,+45.8204E-03
-8.8100E-03,+45.3601E-03
-8.8000E-03,+45.0686E-03
-8.7900E-03,+44.7380E-03
-8.7800E-03,+44.4023E-03
-8.7700E-03,+44.0083E-03
-8.7600E-03,+43.6767E-03
-8.7500E-03,+43.3701E-03
-8.7400E-03,+43.0556E-03
-8.7300E-03,+42.6907E-03
-8.7200E-03,+42.3128E-03
-8.7100E-03,+42.0023E-03
-8.7000E-03,+41.6968E-03
-8.6900E-03,+41.3822E-03
-8.6800E-03,+40.9922E-03
-8.6700E-03,+40.6455E-03
-8.6600E-03,+40.3742E-03
-8.6500E-03,+40.0385E-03
-8.6400E-03,+39.6907E-03
-8.6300E-03,+39.3420E-03
-8.6200E-03,+39.0043E-03
-8.6100E-03,+38.7149E-03
-8.6000E-03,+38.3852E-03
-8.5900E-03,+38.0385E-03
-8.5800E-03,+37.7390E-03
-8.5700E-03,+37.4596E-03
-8.5600E-03,+37.1430E-03
-8.5500E-03,+36.8375E-03
-8.5400E-03,+36.4968E-03
-8.5300E-03,+36.2485E-03
-8.5200E-03,+36.0093E-03
-8.5100E-03,+35.7199E-03
-8.5000E-03,+35.3802E-03
-8.4900E-03,+35.0616E-03
-8.4800E-03,+34.8264E-03
-8.4700E-03,+34.5500E-03
-8.4600E-03,+34.2656E-03
-8.4500E-03,+33.9581E-03
-8.4400E-03,+33.7189E-03
-8.4300E-03,+33.4546E-03
-8.4200E-03,+33.2154E-03
-8.4100E-03,+32.9259E-03
-8.4000E-03,+32.6465E-03
-8.3900E-03,+32.4535E-03
-8.3800E-03,+32.1852E-03
-8.3700E-03,+31.9440E-03
-8.3600E-03,+31.6546E-03
-8.3500E-03,+31.4556E-03
-8.3400E-03,+31.2405E-03
-8.3300E-03,+31.0194E-03
-8.3200E-03,+30.7450E-03
-8.3100E-03,+30.5319E-03
-8.3000E-03,+30.3701E-03
-8.2900E-03,+30.1631E-03
-8.2800E-03,+29.9038E-03
-8.2700E-03,+29.7108E-03
-8.2600E-03,+29.5008E-03
-8.2500E-03,+29.3249E-03
-8.2400E-03,+29.1360E-03
-8.2300E-03,+28.9721E-03
-8.2200E-03,+28.7340E-03
-8.2100E-03,+28.6033E-03
-8.2000E-03,+28.4355E-03
-8.1900E-03,+28.2184E-03
-8.1800E-03,+28.0747E-03
-8.1700E-03,+27.8817E-03
-8.1600E-03,+27.7530E-03
-8.1500E-03,+27.5812E-03
-8.1400E-03,+27.4033E-03
-8.1300E-03,+27.2606E-03
-8.1200E-03,+27.1179E-03
-8.1100E-03,+27.0194E-03
-8.1000E-03,+26.8726E-03
-8.0900E-03,+26.6787E-03
-8.0800E-03,+26.5611E-03
-8.0700E-03,+26.4606E-03
-8.0600E-03,+26.3370E-03
-8.0500E-03,+26.2144E-03
-8.0400E-03,+26.0857E-03
-8.0300E-03,+25.9963E-03
-8.0200E-03,+25.9169E-03
-8.0100E-03,+25.7993E-03
-8.0000E-03,+25.6566E-03
-7.9900E-03,+25.5179E-03
-7.9800E-03,+25.4726E-03
-7.9700E-03,+25.3541E-03
-7.9600E-03,+25.2777E-03
-7.9500E-03,+25.1490E-03
-7.9400E-03,+25.1028E-03
-7.9300E-03,+25.0314E-03
-7.9200E-03,+24.9279E-03
-7.9100E-03,+24.8133E-03
-7.9000E-03,+24.7420E-03
-7.8900E-03,+24.7149E-03
-7.8800E-03,+24.6515E-03
-7.8700E-03,+24.5530E-03
-7.8600E-03,+24.5008E-03
-7.8500E-03,+24.4505E-03
-7.8400E-03,+24.4254E-03
-7.8300E-03,+24.3249E-03
-7.8200E-03,+24.2495E-03
-7.8100E-03,+24.1993E-03
-7.8000E-03,+24.1742E-03
-7.7900E-03,+24.0917E-03
-7.7800E-03,+24.0485E-03
-7.7700E-03,+23.9571E-03
-7.7600E-03,+23.9520E-03
-7.7500E-03,+23.9480E-03
-7.7400E-03,+23.8686E-03
-7.7300E-03,+23.7892E-03
-7.7200E-03,+23.7842E-03
-7.7100E-03,+23.7882E-03
-7.7000E-03,+23.7470E-03
-7.6900E-03,+23.6968E-03
-7.6800E-03,+23.6716E-03
-7.6700E-03,+23.6646E-03
-7.6600E-03,+23.6355E-03
-7.6500E-03,+23.6113E-03
-7.6400E-03,+23.5460E-03
-7.6300E-03,+23.5189E-03
-7.6200E-03,+23.5229E-03
-7.6100E-03,+23.5078E-03
-7.6000E-03,+23.4857E-03
-7.5900E-03,+23.4204E-03
-7.5800E-03,+23.4274E-03
-7.5700E-03,+23.4204E-03
-7.5600E-03,+23.3963E-03
-7.5500E-03,+23.3752E-03
-7.5400E-03,+23.3701E-03
-7.5300E-03,+23.3953E-03
-7.5200E-03,+23.3701E-03
-7.5100E-03,+23.3661E-03
-7.5000E-03,+23.3450E-03
-7.4900E-03,+23.3450E-03
-7.4800E-03,+23.3450E-03
-7.4700E-03,+23.3199E-03
-7.4600E-03,+23.2948E-03
-7.4500E-03,+23.2696E-03
-7.4400E-03,+23.2948E-03
-7.4300E-03,+23.2978E-03
-7.4200E-03,+23.2515E-03
-7.4100E-03,+23.2586E-03
-7.4000E-03,+23.2696E-03
-7.3900E-03,+23.2887E-03
-7.3800E-03,+23.2214E-03
-7.3700E-03,+23.2465E-03
-7.3600E-03,+23.2445E-03
-7.3500E-03,+23.2596E-03
-7.3400E-03,+23.2445E-03
-7.3300E-03,+23.2013E-03
-7.3200E-03,+23.2194E-03
-7.3100E-03,+23.2435E-03
-7.3000E-03,+23.2445E-03
-7.2900E-03,+23.2375E-03
-7.2800E-03,+23.2455E-03
-7.2700E-03,+23.2274E-03
-7.2600E-03,+23.2405E-03
-7.2500E-03,+23.2445E-03
-7.2400E-03,+23.2194E-03
-7.2300E-03,+23.2365E-03
-7.2200E-03,+23.2576E-03
-7.2100E-03,+23.2536E-03
-7.2000E-03,+23.2445E-03
-7.1900E-03,+23.2445E-03
-7.1800E-03,+23.2445E-03
-7.1700E-03,+23.2696E-03
-7.1600E-03,+23.2837E-03
-7.1500E-03,+23.2847E-03
-7.1400E-03,+23.2636E-03
-7.1300E-03,+23.2716E-03
-7.1200E-03,+23.3179E-03
-7.1100E-03,+23.3199E-03
-7.1000E-03,+23.3098E-03
-7.0900E-03,+23.3199E-03
-7.0800E-03,+23.3269E-03
-7.0700E-03,+23.3701E-03
-7.0600E-03,+23.3450E-03
-7.0500E-03,+23.3450E-03
-7.0400E-03,+23.3701E-03
-7.0300E-03,+23.4073E-03
-7.0200E-03,+23.3953E-03
-7.0100E-03,+23.3953E-03
-7.0000E-03,+23.3953E-03
-6.9900E-03,+23.4706E-03
-6.9800E-03,+23.4706E-03
-6.9700E-03,+23.4827E-03
-6.9600E-03,+23.4706E-03
-6.9500E-03,+23.5209E-03
-6.9400E-03,+23.5721E-03
-6.9300E-03,+23.5932E-03
-6.9200E-03,+23.6214E-03
-6.9100E-03,+23.6103E-03
-6.9000E-03,+23.6716E-03
-6.8900E-03,+23.7219E-03
-6.8800E-03,+23.7219E-03
-6.8700E-03,+23.7450E-03
-6.8600E-03,+23.7782E-03
-6.8500E-03,+23.8375E-03
-6.8400E-03,+23.8837E-03
-6.8300E-03,+23.9159E-03
-6.8200E-03,+23.9541E-03
-6.8100E-03,+24.0234E-03
-6.8000E-03,+24.0938E-03
-6.7900E-03,+24.1239E-03
-6.7800E-03,+24.1490E-03
-6.7700E-03,+24.2073E-03
-6.7600E-03,+24.2827E-03
-6.7500E-03,+24.3500E-03
-6.7400E-03,+24.3963E-03
-6.7300E-03,+24.4596E-03
-6.7200E-03,+24.5390E-03
-6.7100E-03,+24.6103E-03
-6.7000E-03,+24.6515E-03
-6.6900E-03,+24.6787E-03
-6.6800E-03,+24.7963E-03
-6.6700E-03,+24.9028E-03
-6.6600E-03,+25.0063E-03
-6.6500E-03,+25.0284E-03
-6.6400E-03,+25.1289E-03
-6.6300E-03,+25.2335E-03
-6.6200E-03,+25.3782E-03
-6.6100E-03,+25.4113E-03
-6.6000E-03,+25.5209E-03
-6.5900E-03,+25.6536E-03
-6.5800E-03,+25.7641E-03
-6.5700E-03,+25.8606E-03
-6.5600E-03,+25.9802E-03
-6.5500E-03,+26.0938E-03
-6.5400E-03,+26.2003E-03
-6.5300E-03,+26.3340E-03
-6.5200E-03,+26.4686E-03
-6.5100E-03,+26.5611E-03
-6.5000E-03,+26.7118E-03
-6.4900E-03,+26.9048E-03
-6.4800E-03,+26.9973E-03
-6.4700E-03,+27.1018E-03
-6.4600E-03,+27.2415E-03
-6.4500E-03,+27.4204E-03
-6.4400E-03,+27.5912E-03
-6.4300E-03,+27.7169E-03
-6.4200E-03,+27.8355E-03
-6.4100E-03,+28.0103E-03
-6.4000E-03,+28.2144E-03
-6.3900E-03,+28.3762E-03
-6.3800E-03,+28.5480E-03
-6.3700E-03,+28.6907E-03
-6.3600E-03,+28.9108E-03
-6.3500E-03,+29.1189E-03
-6.3400E-03,+29.2857E-03
-6.3300E-03,+29.4214E-03
-6.3200E-03,+29.6355E-03
-6.3100E-03,+29.8757E-03
-6.3000E-03,+30.0686E-03
-6.2900E-03,+30.2706E-03
-6.2800E-03,+30.4797E-03
-6.2700E-03,+30.7058E-03
-6.2600E-03,+30.9621E-03
-6.2500E-03,+31.1340E-03
-6.2400E-03,+31.3309E-03
-6.2300E-03,+31.5792E-03
-6.2200E-03,+31.8636E-03
-6.2100E-03,+32.1068E-03
-6.2000E-03,+32.2948E-03
-6.1900E-03,+32.5430E-03
-6.1800E-03,+32.8083E-03
-6.1700E-03,+33.0294E-03
-6.1600E-03,+33.2978E-03
-6.1500E-03,+33.5159E-03
-6.1400E-03,+33.7842E-03
-6.1300E-03,+34.1299E-03
-6.1200E-03,+34.3460E-03
-6.1100E-03,+34.6144E-03
-6.1000E-03,+34.8626E-03
-6.0900E-03,+35.1621E-03
-6.0800E-03,+35.5018E-03
-6.0700E-03,+35.7912E-03
-6.0600E-03,+36.0304E-03
-6.0500E-03,+36.2948E-03
-6.0400E-03,+36.6435E-03
-6.0300E-03,+36.9500E-03
-6.0200E-03,+37.1882E-03
-6.0100E-03,+37.4566E-03
-6.0000E-03,+37.8425E-03
-5.9900E-03,+38.1822E-03
-5.9800E-03,+38.4546E-03
-5.9700E-03,+38.7098E-03
-5.9600E-03,+39.0505E-03
-5.9500E-03,+39.4204E-03
-5.9400E-03,+39.7792E-03
-5.9300E-03,+40.0666E-03
-5.9200E-03,+40.3340E-03
-5.9100E-03,+40.6988E-03
-5.9000E-03,+41.0636E-03
-5.8900E-03,+41.3531E-03
-5.8800E-03,+41.6194E-03
-5.8700E-03,+41.9551E-03
-5.8600E-03,+42.3470E-03
-5.8500E-03,+42.6867E-03
-5.8400E-03,+43.0013E-03
-5.8300E-03,+43.2978E-03
-5.8200E-03,+43.6335E-03
-5.8100E-03,+44.0184E-03
-5.8000E-03,+44.3350E-03
-5.7900E-03,+44.6495E-03
-5.7800E-03,+44.9882E-03
-5.7700E-03,+45.3872E-03
-5.7600E-03,+45.7400E-03
-5.7500E-03,+46.0586E-03
-5.7400E-03,+46.3480E-03
-5.7300E-03,+46.7299E-03
-5.7200E-03,+47.1159E-03
-5.7100E-03,+47.4676E-03
-5.7000E-03,+47.7269E-03
-5.6900E-03,+48.0495E-03
-5.6800E-03,+48.4586E-03
-5.6700E-03,+48.8013E-03
-5.6600E-03,+49.1269E-03
-5.6500E-03,+49.4304E-03
-5.6400E-03,+49.8013E-03
-5.6300E-03,+50.2083E-03
-5.6200E-03,+50.4515E-03
-5.6100E-03,+50.7641E-03
-5.6000E-03,+51.1038E-03
-5.5900E-03,+51.4938E-03
-5.5800E-03,+51.8335E-03
-5.5700E-03,+52.1289E-03
-5.5600E-03,+52.4123E-03
-5.5500E-03,+52.8023E-03
-5.5400E-03,+53.2083E-03
-5.5300E-03,+53.5068E-03
-5.5200E-03,+53.7711E-03
-5.5100E-03,+54.0897E-03
-5.5000E-03,+54.4757E-03
-5.4900E-03,+54.7943E-03
-5.4800E-03,+55.1128E-03
-5.4700E-03,+55.3943E-03
-5.4600E-03,+55.7430E-03
-5.4500E-03,+56.1038E-03
-5.4400E-03,+56.3631E-03
-5.4300E-03,+56.6556E-03
-5.4200E-03,+56.9782E-03
-5.4100E-03,+57.3711E-03
-5.4000E-03,+57.6867E-03
-5.3900E-03,+57.9551E-03
-5.3800E-03,+58.1772E-03
-5.3700E-03,+58.5400E-03
-5.3600E-03,+58.8928E-03
-5.3500E-03,+59.1541E-03
-5.3400E-03,+59.3721E-03
-5.3300E-03,+59.6043E-03
-5.3200E-03,+60.0154E-03
-5.3100E-03,+60.3530E-03
-5.3000E-03,+60.5711E-03
-5.2900E-03,+60.7641E-03
-5.2800E-03,+61.0948E-03
-5.2700E-03,+61.4425E-03
-5.2600E-03,+61.6656E-03
-5.2500E-03,+61.8877E-03
-5.2400E-03,+62.1269E-03
-5.2300E-03,+62.4666E-03
-5.2200E-03,+62.7430E-03
-5.2100E-03,+62.9360E-03
-5.2000E-03,+63.1289E-03
-5.1900E-03,+63.3993E-03
-5.1800E-03,+63.7129E-03
-5.1700E-03,+63.9591E-03
-5.1600E-03,+64.1269E-03
-5.1500E-03,+64.3450E-03
-5.1400E-03,+64.6636E-03
-5.1300E-03,+64.8817E-03
-5.1200E-03,+65.0747E-03
-5.1100E-03,+65.2174E-03
-5.1000E-03,+65.5008E-03
-5.0900E-03,+65.7651E-03
-5.0800E-03,+65.9470E-03
-5.0700E-03,+66.1118E-03
-5.0600E-03,+66.2817E-03
-5.0500E-03,+66.5209E-03
-5.0400E-03,+66.7691E-03
-5.0300E-03,+66.8998E-03
-5.0200E-03,+67.0294E-03
-5.0100E-03,+67.2726E-03
-5.0000E-03,+67.4907E-03
-4.9900E-03,+67.6375E-03
-4.9800E-03,+67.7591E-03
-4.9700E-03,+67.9068E-03
-4.9600E-03,+68.0958E-03
-4.9500E-03,+68.3450E-03
-4.9400E-03,+68.4214E-03
-4.9300E-03,+68.4927E-03
-4.9200E-03,+68.7078E-03
-4.9100E-03,+68.9118E-03
-4.9000E-03,+69.0837E-03
-4.8900E-03,+69.1299E-03
-4.8800E-03,+69.2284E-03
-4.8700E-03,+69.4716E-03
-4.8600E-03,+69.6204E-03
-4.8500E-03,+69.6917E-03
-4.8400E-03,+69.7128E-03
-4.8300E-03,+69.8988E-03
-4.8200E-03,+70.0817E-03
-4.8100E-03,+70.1530E-03
-4.8000E-03,+70.2194E-03
-4.7900E-03,+70.2616E-03
-4.7800E-03,+70.4917E-03
-4.7700E-03,+70.6395E-03
-4.7600E-03,+70.6777E-03
-4.7500E-03,+70.6817E-03
-4.7400E-03,+70.8033E-03
-4.7300E-03,+70.9752E-03
-4.7200E-03,+71.0837E-03
-4.7100E-03,+71.0586E-03
-4.7000E-03,+71.0938E-03
-4.6900E-03,+71.2365E-03
-4.6800E-03,+71.3601E-03
-4.6700E-03,+71.3601E-03
-4.6600E-03,+71.3098E-03
-4.6500E-03,+71.4154E-03
-4.6400E-03,+71.5611E-03
-4.6300E-03,+71.5882E-03
-4.6200E-03,+71.5862E-03
-4.6100E-03,+71.5611E-03
-4.6000E-03,+71.6867E-03
-4.5900E-03,+71.7872E-03
-4.5800E-03,+71.7551E-03
-4.5700E-03,+71.6837E-03
-4.5600E-03,+71.7370E-03
-4.5500E-03,+71.8777E-03
-4.5400E-03,+71.8877E-03
-4.5300E-03,+71.8254E-03
-4.5200E-03,+71.7872E-03
-4.5100E-03,+71.8917E-03
-4.5000E-03,+71.9631E-03
-4.4900E-03,+71.8877E-03
-4.4800E-03,+71.7953E-03
-4.4700E-03,+71.8244E-03
-4.4600E-03,+71.8968E-03
-4.4500E-03,+71.9078E-03
-4.4400E-03,+71.8123E-03
-4.4300E-03,+71.7370E-03
-4.4200E-03,+71.7802E-03
-4.4100E-03,+71.8375E-03
-4.4000E-03,+71.7370E-03
-4.3900E-03,+71.6304E-03
-4.3800E-03,+71.6385E-03
-4.3700E-03,+71.6867E-03
-4.3600E-03,+71.6174E-03
-4.3500E-03,+71.5460E-03
-4.3400E-03,+71.4606E-03
-4.3300E-03,+71.4606E-03
-4.3200E-03,+71.4827E-03
-4.3100E-03,+71.4103E-03
-4.3000E-03,+71.2194E-03
-4.2900E-03,+71.1842E-03
-4.2800E-03,+71.2093E-03
-4.2700E-03,+71.1430E-03
-4.2600E-03,+71.0003E-03
-4.2500E-03,+70.8576E-03
-4.2400E-03,+70.8365E-03
-4.2300E-03,+70.8073E-03
-4.2200E-03,+70.7058E-03
-4.2100E-03,+70.5128E-03
-4.2000E-03,+70.4304E-03
-4.1900E-03,+70.4043E-03
-4.1800E-03,+70.3360E-03
-4.1700E-03,+70.1430E-03
-4.1600E-03,+69.9892E-03
-4.1500E-03,+69.9380E-03
-4.1400E-03,+69.8777E-03
-4.1300E-03,+69.7018E-03
-4.1200E-03,+69.5551E-03
-4.1100E-03,+69.4254E-03
-4.1000E-03,+69.3601E-03
-4.0900E-03,+69.2385E-03
-4.0800E-03,+69.0777E-03
-4.0700E-03,+68.8666E-03
-4.0600E-03,+68.7983E-03
-4.0500E-03,+68.6767E-03
-4.0400E-03,+68.4636E-03
-4.0300E-03,+68.2847E-03
-4.0200E-03,+68.1279E-03
-4.0100E-03,+68.0395E-03
-4.0000E-03,+67.8927E-03
-3.9900E-03,+67.6576E-03
-3.9800E-03,+67.4566E-03
-3.9700E-03,+67.3520E-03
-3.9600E-03,+67.2214E-03
-3.9500E-03,+66.9983E-03
-3.9400E-03,+66.7581E-03
-3.9300E-03,+66.5641E-03
-3.9200E-03,+66.4103E-03
-3.9100E-03,+66.2314E-03
-3.9000E-03,+65.9782E-03
-3.8900E-03,+65.6948E-03
-3.8800E-03,+65.5792E-03
-3.8700E-03,+65.4093E-03
-3.8600E-03,+65.1661E-03
-3.8500E-03,+64.8425E-03
-3.8400E-03,+64.6545E-03
-3.8300E-03,+64.4867E-03
-3.8200E-03,+64.2686E-03
-3.8100E-03,+63.9520E-03
-3.8000E-03,+63.6566E-03
-3.7900E-03,+63.4978E-03
-3.7800E-03,+63.3088E-03
-3.7700E-03,+63.0365E-03
-3.7600E-03,+62.7008E-03
-3.7500E-03,+62.4656E-03
-3.7400E-03,+62.2767E-03
-3.7300E-03,+62.0123E-03
-3.7200E-03,+61.7480E-03
-3.7100E-03,+61.3832E-03
-3.7000E-03,+61.1741E-03
-3.6900E-03,+61.0033E-03
-3.6800E-03,+60.6907E-03
-3.6700E-03,+60.3259E-03
-3.6600E-03,+60.0113E-03
-3.6500E-03,+59.8224E-03
-3.6400E-03,+59.5390E-03
-3.6300E-03,+59.2184E-03
-3.6200E-03,+58.8284E-03
-3.6100E-03,+58.6334E-03
-3.6000E-03,+58.3751E-03
-3.5900E-03,+58.0495E-03
-3.5800E-03,+57.6887E-03
-3.5700E-03,+57.3842E-03
-3.5600E-03,+57.1410E-03
-3.5500E-03,+56.8123E-03
-3.5400E-03,+56.4626E-03
-3.5300E-03,+56.0857E-03
-3.5200E-03,+55.8254E-03
-3.5100E-03,+55.5400E-03
-3.5000E-03,+55.1792E-03
-3.4900E-03,+54.7932E-03
-3.4800E-03,+54.4324E-03
-3.4700E-03,+54.2103E-03
-3.4600E-03,+53.9118E-03
-3.4500E-03,+53.5058E-03
-3.4400E-03,+53.1400E-03
-3.4300E-03,+52.8294E-03
-3.4200E-03,+52.5691E-03
-3.4100E-03,+52.2224E-03
-3.4000E-03,+51.8224E-03
-3.3900E-03,+51.4676E-03
-3.3800E-03,+51.2033E-03
-3.3700E-03,+50.8676E-03
-3.3600E-03,+50.5048E-03
-3.3500E-03,+50.1038E-03
-3.3400E-03,+49.8053E-03
-3.3300E-03,+49.5048E-03
-3.3200E-03,+49.1118E-03
-3.3100E-03,+48.7259E-03
-3.3000E-03,+48.3601E-03
-3.2900E-03,+48.0958E-03
-3.2800E-03,+47.7812E-03
-3.2700E-03,+47.4083E-03
-3.2600E-03,+47.0013E-03
-3.2500E-03,+46.6867E-03
-3.2400E-03,+46.3762E-03
-3.2300E-03,+45.9983E-03
-3.2200E-03,+45.6294E-03
-3.2100E-03,+45.2616E-03
-3.2000E-03,+45.0133E-03
-3.1900E-03,+44.6736E-03
-3.1800E-03,+44.2837E-03
